date,policy,issue_hour,decision_time,anchor_kw,anchor_source,observation_cutoff,boundary_method,j_keep_yuan,j_adjust_yuan,nv_yuan,delta_yuan,triggered,candidate_increase_kwh,candidate_decrease_kwh,candidate_non_emergency_cost_yuan,max_candidate_change_kwh
2025-05-18,C3,6,2025-05-18 06:00:00,1058.1375,attachment2:2025-05-18:slot36:ended_at:2025-05-18 06:00:00,2025-05-18 06:00:00,observed_anchor,29164.02257930399,28650.941101284123,513.0814780198671,500.0,True,1094.9427121150763,730.5287681026135,27752.622896364526,170.3349224184642
2025-05-18,C3,12,2025-05-18 12:00:00,7077.6,attachment2:2025-05-18:slot72:ended_at:2025-05-18 12:00:00,2025-05-18 12:00:00,observed_anchor,27883.76647994911,27576.08067349199,307.68580645712063,500.0,False,1318.221147771927,453.8372404366628,25418.14875523786,537.6495656145306
2025-05-18,C3,18,2025-05-18 18:00:00,998.925,attachment2:2025-05-18:slot108:ended_at:2025-05-18 18:00:00,2025-05-18 18:00:00,observed_anchor,16356.80470313322,16144.146414590963,212.65828854225765,500.0,False,993.84483849539,79.64399910264638,16016.419191856849,539.8490287690709
2025-05-19,C2,6,2025-05-19 06:00:00,1042.8,attachment2:2025-05-19:slot36:ended_at:2025-05-19 06:00:00,2025-05-19 06:00:00,observed_anchor,25508.407739044414,25444.112713571503,64.29502547291486,0.0,True,202.8561355441941,423.6463384064011,23617.39443265044,171.90431066056806
2025-05-19,C2,12,2025-05-19 12:00:00,9791.55,attachment2:2025-05-19:slot72:ended_at:2025-05-19 12:00:00,2025-05-19 12:00:00,observed_anchor,26555.48100791978,25928.12696833001,627.354039589769,0.0,True,2117.3268823939097,898.9909816487306,25225.81519634576,730.1779951423358
2025-05-19,C2,18,2025-05-19 18:00:00,1156.65,attachment2:2025-05-19:slot108:ended_at:2025-05-19 18:00:00,2025-05-19 18:00:00,observed_anchor,18359.944998826617,17721.196979562694,638.7480192639232,0.0,True,664.5872638600762,0.0,15779.705690563733,326.8327745210411
2025-05-19,C3,6,2025-05-19 06:00:00,1042.8,attachment2:2025-05-19:slot36:ended_at:2025-05-19 06:00:00,2025-05-19 06:00:00,observed_anchor,25508.407739044414,25444.112713571503,64.29502547291486,500.0,False,202.8561355441941,423.6463384064011,23617.39443265044,171.90431066056806
2025-05-19,C3,12,2025-05-19 12:00:00,9791.55,attachment2:2025-05-19:slot72:ended_at:2025-05-19 12:00:00,2025-05-19 12:00:00,observed_anchor,26358.826060482224,25688.055870679436,670.7701898027917,500.0,True,1874.8308241610036,898.9909816487306,24985.744098695177,487.6819369094314
2025-05-19,C3,18,2025-05-19 18:00:00,1156.65,attachment2:2025-05-19:slot108:ended_at:2025-05-19 18:00:00,2025-05-19 18:00:00,observed_anchor,18359.944998826617,17721.196979562694,638.7480192639232,500.0,True,664.5872638600762,0.0,15779.705690563733,326.8327745210411
2025-05-20,C2,6,2025-05-20 06:00:00,1110.4875,attachment2:2025-05-20:slot36:ended_at:2025-05-20 06:00:00,2025-05-20 06:00:00,observed_anchor,39136.16973652927,29716.209038795707,9419.960697733564,0.0,True,7365.067877867774,0.0,28511.003634813525,679.4181256108899
2025-05-20,C2,12,2025-05-20 12:00:00,7512.5625,attachment2:2025-05-20:slot72:ended_at:2025-05-20 12:00:00,2025-05-20 12:00:00,observed_anchor,27234.295391395648,26908.662288223502,325.633103172142,0.0,True,3829.430966574429,0.0,25468.06755696579,585.8232267832144
2025-05-20,C2,18,2025-05-20 18:00:00,1104.0,attachment2:2025-05-20:slot108:ended_at:2025-05-20 18:00:00,2025-05-20 18:00:00,observed_anchor,17296.121323622505,16412.166802895063,883.9545207274423,0.0,True,359.49997491729226,0.0,15348.991614115585,260.10661633517185
2025-05-20,C3,6,2025-05-20 06:00:00,1110.4875,attachment2:2025-05-20:slot36:ended_at:2025-05-20 06:00:00,2025-05-20 06:00:00,observed_anchor,39136.16973652927,29716.209038795707,9419.960697733564,500.0,True,7365.067877867774,0.0,28511.003634813525,679.4181256108899
2025-05-20,C3,12,2025-05-20 12:00:00,7512.5625,attachment2:2025-05-20:slot72:ended_at:2025-05-20 12:00:00,2025-05-20 12:00:00,observed_anchor,27234.295391395648,26908.662288223502,325.633103172142,500.0,False,3829.430966574429,0.0,25468.06755696579,585.8232267832144
2025-05-20,C3,18,2025-05-20 18:00:00,1104.0,attachment2:2025-05-20:slot108:ended_at:2025-05-20 18:00:00,2025-05-20 18:00:00,observed_anchor,17459.1771447218,16701.876016330723,757.3011283910782,500.0,True,503.1515001116222,0.0,15638.70082755125,403.7581415295018
2025-05-21,C2,6,2025-05-21 06:00:00,1172.7375,attachment2:2025-05-21:slot36:ended_at:2025-05-21 06:00:00,2025-05-21 06:00:00,observed_anchor,38064.17362628211,29768.54603346913,8295.627592812973,0.0,True,5573.918881579893,398.086872209029,28616.38935250189,852.9495197686371
2025-05-21,C2,12,2025-05-21 12:00:00,8589.0,attachment2:2025-05-21:slot72:ended_at:2025-05-21 12:00:00,2025-05-21 12:00:00,observed_anchor,26978.89250051444,26156.39607439366,822.4964261207788,0.0,True,2195.656018360285,197.2328589918773,24952.752036601567,655.2028356899984
2025-05-21,C2,18,2025-05-21 18:00:00,1029.5625,attachment2:2025-05-21:slot108:ended_at:2025-05-21 18:00:00,2025-05-21 18:00:00,observed_anchor,17308.918003427316,17219.157873564338,89.76012986297792,0.0,True,232.66046018983852,54.76104419429066,15730.369753379422,95.05045163158854
2025-05-21,C3,6,2025-05-21 06:00:00,1172.7375,attachment2:2025-05-21:slot36:ended_at:2025-05-21 06:00:00,2025-05-21 06:00:00,observed_anchor,38064.17362628211,29768.54603346913,8295.627592812973,500.0,True,5573.918881579893,398.086872209029,28616.38935250189,852.9495197686371
2025-05-21,C3,12,2025-05-21 12:00:00,8589.0,attachment2:2025-05-21:slot72:ended_at:2025-05-21 12:00:00,2025-05-21 12:00:00,observed_anchor,26978.89250051444,26156.39607439366,822.4964261207788,500.0,True,2195.656018360285,197.2328589918773,24952.752036601567,655.2028356899984
2025-05-21,C3,18,2025-05-21 18:00:00,1029.5625,attachment2:2025-05-21:slot108:ended_at:2025-05-21 18:00:00,2025-05-21 18:00:00,observed_anchor,17308.918003427316,17219.157873564338,89.76012986297792,500.0,False,232.66046018983852,54.76104419429066,15730.369753379422,95.05045163158854
2025-05-22,C2,6,2025-05-22 06:00:00,1162.5,attachment2:2025-05-22:slot36:ended_at:2025-05-22 06:00:00,2025-05-22 06:00:00,observed_anchor,25040.9297252449,24920.603345643463,120.3263796014362,0.0,True,1147.8460480350352,57.75038812265712,24120.26220090404,383.8146194914417
2025-05-22,C2,12,2025-05-22 12:00:00,8253.5625,attachment2:2025-05-22:slot72:ended_at:2025-05-22 12:00:00,2025-05-22 12:00:00,observed_anchor,25471.05059339294,25142.64325074223,328.40734265071296,0.0,True,1618.719170302334,0.0,24454.1886554656,415.96195504192303
2025-05-22,C2,18,2025-05-22 18:00:00,1075.0875,attachment2:2025-05-22:slot108:ended_at:2025-05-22 18:00:00,2025-05-22 18:00:00,observed_anchor,18032.13784187715,17338.319798233653,693.8180436434959,0.0,True,358.33001891353376,57.563536033410855,15417.387402383005,269.9495211796194
2025-05-22,C3,6,2025-05-22 06:00:00,1162.5,attachment2:2025-05-22:slot36:ended_at:2025-05-22 06:00:00,2025-05-22 06:00:00,observed_anchor,25040.9297252449,24920.603345643463,120.3263796014362,500.0,False,1147.8460480350352,57.75038812265712,24120.26220090404,383.8146194914417
2025-05-22,C3,12,2025-05-22 12:00:00,8253.5625,attachment2:2025-05-22:slot72:ended_at:2025-05-22 12:00:00,2025-05-22 12:00:00,observed_anchor,25232.14996209963,24678.17855271781,553.9714093818147,500.0,True,1106.0921438644018,51.92808893153972,24007.23446090965,412.5881230716788
2025-05-22,C3,18,2025-05-22 18:00:00,1075.0875,attachment2:2025-05-22:slot108:ended_at:2025-05-22 18:00:00,2025-05-22 18:00:00,observed_anchor,18133.30436491488,17299.70831664576,833.5960482691189,500.0,True,339.1743213644211,57.563536033410855,15378.87977801652,251.48601515161545
2025-05-23,C2,6,2025-05-23 06:00:00,1152.6375,attachment2:2025-05-23:slot36:ended_at:2025-05-23 06:00:00,2025-05-23 06:00:00,observed_anchor,8441.533090853898,8383.076920451558,58.45617040233992,0.0,True,228.1265529686602,0.0,7080.241940480859,57.62544925410731
2025-05-23,C2,12,2025-05-23 12:00:00,8264.9625,attachment2:2025-05-23:slot72:ended_at:2025-05-23 12:00:00,2025-05-23 12:00:00,observed_anchor,11988.503529360996,9780.294885046264,2208.208644314731,0.0,True,1526.3078020512482,0.0,8794.096307844688,190.35878667002
2025-05-23,C2,18,2025-05-23 18:00:00,1263.3,attachment2:2025-05-23:slot108:ended_at:2025-05-23 18:00:00,2025-05-23 18:00:00,observed_anchor,9779.577098755955,9125.548556620508,654.0285421354474,0.0,True,725.2702898558298,0.0,7040.11088806302,292.67678054840826
2025-05-23,C3,6,2025-05-23 06:00:00,1152.6375,attachment2:2025-05-23:slot36:ended_at:2025-05-23 06:00:00,2025-05-23 06:00:00,observed_anchor,8441.533090853898,8383.076920451558,58.45617040233992,500.0,False,228.1265529686602,0.0,7080.241940480859,57.62544925410731
2025-05-23,C3,12,2025-05-23 12:00:00,8264.9625,attachment2:2025-05-23:slot72:ended_at:2025-05-23 12:00:00,2025-05-23 12:00:00,observed_anchor,12539.80714986202,9780.29488504627,2759.5122648157503,500.0,True,1526.3078020512548,0.0,8794.096307844697,229.4545093207106
2025-05-23,C3,18,2025-05-23 18:00:00,1263.3,attachment2:2025-05-23:slot108:ended_at:2025-05-23 18:00:00,2025-05-23 18:00:00,observed_anchor,9779.577098755934,9125.548556620508,654.0285421354256,500.0,True,725.2702898558298,0.0,7040.11088806302,292.67678054840826
2025-05-24,C2,6,2025-05-24 06:00:00,1137.3375,attachment2:2025-05-24:slot36:ended_at:2025-05-24 06:00:00,2025-05-24 06:00:00,observed_anchor,8386.93185742046,7871.512875974839,515.4189814456213,0.0,True,254.46932000263476,490.1878011745866,7832.185657231166,141.54699412351937
2025-05-24,C2,12,2025-05-24 12:00:00,8992.725,attachment2:2025-05-24:slot72:ended_at:2025-05-24 12:00:00,2025-05-24 12:00:00,observed_anchor,9557.851375802438,9146.57536658377,411.27600921866906,0.0,True,0.0,18.67809346113017,7749.821854100034,141.54699412351937
2025-05-24,C2,18,2025-05-24 18:00:00,1267.5,attachment2:2025-05-24:slot108:ended_at:2025-05-24 18:00:00,2025-05-24 18:00:00,observed_anchor,7315.270406815252,6781.767738879746,533.5026679355069,0.0,True,375.2644754151491,0.0,6669.164803988782,218.5723685410374
2025-05-24,C3,6,2025-05-24 06:00:00,1137.3375,attachment2:2025-05-24:slot36:ended_at:2025-05-24 06:00:00,2025-05-24 06:00:00,observed_anchor,8386.93185742046,7871.512875974839,515.4189814456213,500.0,True,254.46932000263476,490.1878011745866,7832.185657231166,141.54699412351937
2025-05-24,C3,12,2025-05-24 12:00:00,8992.725,attachment2:2025-05-24:slot72:ended_at:2025-05-24 12:00:00,2025-05-24 12:00:00,observed_anchor,9557.851375802438,9146.57536658377,411.27600921866906,500.0,False,0.0,18.67809346113017,7749.821854100034,141.54699412351937
2025-05-24,C3,18,2025-05-24 18:00:00,1267.5,attachment2:2025-05-24:slot108:ended_at:2025-05-24 18:00:00,2025-05-24 18:00:00,observed_anchor,7343.081241023608,6703.037629790167,640.0436112334419,500.0,True,333.0962907979306,0.0,6590.434694899204,219.48981302994144
2025-05-25,C2,6,2025-05-25 06:00:00,1217.55,attachment2:2025-05-25:slot36:ended_at:2025-05-25 06:00:00,2025-05-25 06:00:00,observed_anchor,25537.1218796804,25229.858230072576,307.263649607823,0.0,True,691.1175342960909,498.2464976395155,23929.318253692727,332.2156765582863
2025-05-25,C2,12,2025-05-25 12:00:00,9350.4,attachment2:2025-05-25:slot72:ended_at:2025-05-25 12:00:00,2025-05-25 12:00:00,observed_anchor,23128.932686697757,22672.42255663116,456.510130066592,0.0,True,0.0,1961.5485530076303,22407.216086986657,318.3076202442026
2025-05-25,C2,18,2025-05-25 18:00:00,1205.85,attachment2:2025-05-25:slot108:ended_at:2025-05-25 18:00:00,2025-05-25 18:00:00,observed_anchor,19104.561672954875,16834.388617990317,2270.173054964558,0.0,True,70.82639802942867,0.0,15300.50387443638,318.3076202442026
2025-05-25,C3,6,2025-05-25 06:00:00,1217.55,attachment2:2025-05-25:slot36:ended_at:2025-05-25 06:00:00,2025-05-25 06:00:00,observed_anchor,25537.1218796804,25229.858230072576,307.263649607823,500.0,False,691.1175342960889,498.2464976395155,23929.318253692727,332.2156765582863
2025-05-25,C3,12,2025-05-25 12:00:00,9350.4,attachment2:2025-05-25:slot72:ended_at:2025-05-25 12:00:00,2025-05-25 12:00:00,observed_anchor,23159.866511539807,22645.967166085404,513.8993454544034,500.0,True,0.0,1961.5485530076303,22407.21608698666,318.3076202442026
2025-05-25,C3,18,2025-05-25 18:00:00,1205.85,attachment2:2025-05-25:slot108:ended_at:2025-05-25 18:00:00,2025-05-25 18:00:00,observed_anchor,19104.561672954875,16834.388617990317,2270.173054964558,500.0,True,70.82639802942867,0.0,15300.50387443638,318.3076202442026
2025-05-26,C2,6,2025-05-26 06:00:00,1204.2375,attachment2:2025-05-26:slot36:ended_at:2025-05-26 06:00:00,2025-05-26 06:00:00,observed_anchor,36400.75607678342,30025.474674782618,6375.2814020008045,0.0,True,5120.276569480125,0.0,28684.155636911848,868.1532470775062
2025-05-26,C2,12,2025-05-26 12:00:00,7892.8875,attachment2:2025-05-26:slot72:ended_at:2025-05-26 12:00:00,2025-05-26 12:00:00,observed_anchor,33278.94612753484,28554.72444239802,4724.2216851368175,0.0,True,3663.939499728505,0.0,27108.199030174965,931.5669955382724
2025-05-26,C2,18,2025-05-26 18:00:00,1112.1,attachment2:2025-05-26:slot108:ended_at:2025-05-26 18:00:00,2025-05-26 18:00:00,observed_anchor,16908.331637221414,16735.009582159524,173.32205506188984,0.0,True,264.5326879215105,0.0,15694.502059697206,143.09706429193398
2025-05-26,C3,6,2025-05-26 06:00:00,1204.2375,attachment2:2025-05-26:slot36:ended_at:2025-05-26 06:00:00,2025-05-26 06:00:00,observed_anchor,36400.75607678342,30025.474674782618,6375.2814020008045,500.0,True,5120.276569480125,0.0,28684.155636911848,868.1532470775062
2025-05-26,C3,12,2025-05-26 12:00:00,7892.8875,attachment2:2025-05-26:slot72:ended_at:2025-05-26 12:00:00,2025-05-26 12:00:00,observed_anchor,33278.94612753484,28554.72444239802,4724.2216851368175,500.0,True,3663.939499728505,0.0,27108.199030174965,931.5669955382724
2025-05-26,C3,18,2025-05-26 18:00:00,1112.1,attachment2:2025-05-26:slot108:ended_at:2025-05-26 18:00:00,2025-05-26 18:00:00,observed_anchor,16908.331637221414,16735.009582159524,173.32205506188984,500.0,False,264.5326879215105,0.0,15694.502059697206,143.09706429193398
2025-05-27,C2,6,2025-05-27 06:00:00,1254.0375,attachment2:2025-05-27:slot36:ended_at:2025-05-27 06:00:00,2025-05-27 06:00:00,observed_anchor,37000.47988127088,28176.173257199345,8824.30662407153,0.0,True,7240.194644220341,20.231680335957776,27961.608214691885,672.2540129927763
2025-05-27,C2,12,2025-05-27 12:00:00,9260.8875,attachment2:2025-05-27:slot72:ended_at:2025-05-27 12:00:00,2025-05-27 12:00:00,observed_anchor,25191.467625634195,22993.260059401247,2198.207566232948,0.0,True,1138.0813372228563,20.40424218292469,22567.594626303908,598.5283101969909
2025-05-27,C2,18,2025-05-27 18:00:00,1255.1625,attachment2:2025-05-27:slot108:ended_at:2025-05-27 18:00:00,2025-05-27 18:00:00,observed_anchor,17553.044746221956,17152.724259610477,400.3204866114793,0.0,True,382.640679466518,0.0,14828.010024469871,94.21814349147394
2025-05-27,C3,6,2025-05-27 06:00:00,1254.0375,attachment2:2025-05-27:slot36:ended_at:2025-05-27 06:00:00,2025-05-27 06:00:00,observed_anchor,37000.47988127088,28176.173257199345,8824.30662407153,500.0,True,7240.194644220341,20.231680335957776,27961.608214691885,672.2540129927763
2025-05-27,C3,12,2025-05-27 12:00:00,9260.8875,attachment2:2025-05-27:slot72:ended_at:2025-05-27 12:00:00,2025-05-27 12:00:00,observed_anchor,25191.467625634195,22993.260059401247,2198.207566232948,500.0,True,1138.0813372228563,20.40424218292469,22567.594626303908,598.5283101969909
2025-05-27,C3,18,2025-05-27 18:00:00,1255.1625,attachment2:2025-05-27:slot108:ended_at:2025-05-27 18:00:00,2025-05-27 18:00:00,observed_anchor,17553.044746221956,17152.724259610477,400.3204866114793,500.0,False,382.640679466518,0.0,14828.010024469871,94.21814349147394
2025-05-28,C2,6,2025-05-28 06:00:00,1071.225,attachment2:2025-05-28:slot36:ended_at:2025-05-28 06:00:00,2025-05-28 06:00:00,observed_anchor,27350.610758345985,26312.159714346257,1038.4510439997284,0.0,True,2700.9164257169514,239.06297112761888,25564.360704852497,629.1517053059916
2025-05-28,C2,12,2025-05-28 12:00:00,7351.8,attachment2:2025-05-28:slot72:ended_at:2025-05-28 12:00:00,2025-05-28 12:00:00,observed_anchor,25041.31473277967,24649.172142458803,392.1425903208656,0.0,True,712.5438860140996,518.69992963487,23460.771646055902,307.5693306217795
2025-05-28,C2,18,2025-05-28 18:00:00,1115.25,attachment2:2025-05-28:slot108:ended_at:2025-05-28 18:00:00,2025-05-28 18:00:00,observed_anchor,15649.094865599842,15083.140242914902,565.9546226849397,0.0,True,369.9502322536655,0.0,14958.63207833206,138.93843082719832
2025-05-28,C3,6,2025-05-28 06:00:00,1071.225,attachment2:2025-05-28:slot36:ended_at:2025-05-28 06:00:00,2025-05-28 06:00:00,observed_anchor,27350.610758345985,26312.159714346257,1038.4510439997284,500.0,True,2700.9164257169514,239.06297112761888,25564.360704852497,629.1517053059916
2025-05-28,C3,12,2025-05-28 12:00:00,7351.8,attachment2:2025-05-28:slot72:ended_at:2025-05-28 12:00:00,2025-05-28 12:00:00,observed_anchor,25041.31473277967,24649.172142458803,392.1425903208656,500.0,False,712.5438860140996,518.69992963487,23460.771646055902,307.5693306217795
2025-05-28,C3,18,2025-05-28 18:00:00,1115.25,attachment2:2025-05-28:slot108:ended_at:2025-05-28 18:00:00,2025-05-28 18:00:00,observed_anchor,15537.360087607323,15051.915047969162,485.4450396381635,500.0,False,354.42429819868994,0.0,14927.406883386318,126.08916273357568
2025-05-29,C2,6,2025-05-29 06:00:00,1229.9625,attachment2:2025-05-29:slot36:ended_at:2025-05-29 06:00:00,2025-05-29 06:00:00,observed_anchor,35603.25287272896,29853.844684418917,5749.408188310048,0.0,True,5508.024131653167,17.773245333517707,28410.59974271021,739.8226619293624
2025-05-29,C2,12,2025-05-29 12:00:00,8056.05,attachment2:2025-05-29:slot72:ended_at:2025-05-29 12:00:00,2025-05-29 12:00:00,observed_anchor,25045.29608380861,23175.48527078001,1869.8108130286053,0.0,True,285.740551054468,284.3094094554212,22232.94272623092,469.9923495808055
2025-05-29,C2,18,2025-05-29 18:00:00,1194.7125,attachment2:2025-05-29:slot108:ended_at:2025-05-29 18:00:00,2025-05-29 18:00:00,observed_anchor,16899.540097960005,16273.184246783923,626.3558511760803,0.0,True,405.6030445068791,0.0,14834.917484476857,189.60510304796756
2025-05-29,C3,6,2025-05-29 06:00:00,1229.9625,attachment2:2025-05-29:slot36:ended_at:2025-05-29 06:00:00,2025-05-29 06:00:00,observed_anchor,35603.25287272896,29853.844684418917,5749.408188310048,500.0,True,5508.024131653167,17.773245333517707,28410.59974271021,739.8226619293624
2025-05-29,C3,12,2025-05-29 12:00:00,8056.05,attachment2:2025-05-29:slot72:ended_at:2025-05-29 12:00:00,2025-05-29 12:00:00,observed_anchor,25045.29608380861,23175.48527078001,1869.8108130286053,500.0,True,285.740551054468,284.3094094554212,22232.94272623092,469.9923495808055
2025-05-29,C3,18,2025-05-29 18:00:00,1194.7125,attachment2:2025-05-29:slot108:ended_at:2025-05-29 18:00:00,2025-05-29 18:00:00,observed_anchor,16899.540097960005,16273.184246783923,626.3558511760803,500.0,True,405.6030445068791,0.0,14834.917484476857,189.60510304796756
2025-05-30,C2,6,2025-05-30 06:00:00,1142.8875,attachment2:2025-05-30:slot36:ended_at:2025-05-30 06:00:00,2025-05-30 06:00:00,observed_anchor,10477.051058288209,9711.392796424092,765.658261864115,0.0,True,834.0885283552568,0.0,8511.27246992943,131.6671160378752
2025-05-30,C2,12,2025-05-30 12:00:00,9457.5,attachment2:2025-05-30:slot72:ended_at:2025-05-30 12:00:00,2025-05-30 12:00:00,observed_anchor,10730.515702006503,10674.896474439392,55.61922756711101,0.0,True,486.0889779807836,41.00348991676913,7933.784319234188,99.9889521574584
